stock_id,date,open,high,low,close,volume
1434,2019-10-24,0.390000,0.390000,0.390000,0.390000,0
1434,2019-10-25,0.782000,0.782000,0.782000,0.782000,1000
1434,2019-10-28,0.807000,0.807000,0.807000,0.807000,2000
1434,2019-10-29,0.590000,0.590000,0.590000,0.590000,7000
1434,2019-10-30,0.559000,0.559000,0.559000,0.559000,2000
1434,2019-10-31,0.560000,0.580000,0.560000,0.580000,12000
1434,2019-11-01,0.580000,0.580000,0.580000,0.580000,0
1434,2019-11-04,0.600000,0.600000,0.598000,0.598000,10000
1434,2019-11-05,0.598000,0.598000,0.598000,0.598000,0
1434,2019-11-06,0.598000,0.598000,0.598000,0.598000,0
1434,2019-11-07,0.598000,0.598000,0.598000,0.598000,0
1434,2019-11-08,0.598000,0.598000,0.598000,0.598000,0
1434,2019-11-11,1.010000,1.010000,0.396000,0.460000,3200
1434,2019-11-12,0.433000,0.433000,0.433000,0.433000,500
1434,2019-11-13,0.433000,0.448000,0.433000,0.448000,5900
1434,2019-11-14,0.448000,0.448000,0.448000,0.448000,0
1434,2019-11-15,0.448000,0.448000,0.448000,0.448000,0
1434,2019-11-18,0.448000,0.448000,0.448000,0.448000,0
1434,2019-11-19,0.413000,0.413000,0.405000,0.405000,15000
1434,2019-11-20,0.405000,0.405000,0.405000,0.405000,0
1434,2019-11-21,0.405000,0.405000,0.405000,0.405000,0
1434,2019-11-22,0.405000,0.405000,0.405000,0.405000,0
1434,2019-11-25,0.405000,0.405000,0.405000,0.405000,0
1434,2019-11-26,0.405000,0.405000,0.405000,0.405000,0
1434,2019-11-27,0.495000,0.515000,0.495000,0.500000,20000
1434,2019-11-29,0.500000,0.500000,0.500000,0.500000,0
1434,2019-12-02,0.500000,0.500000,0.500000,0.500000,0
1434,2019-12-03,0.500000,0.500000,0.500000,0.500000,0
1434,2019-12-04,0.500000,0.500000,0.500000,0.500000,0
1434,2019-12-05,0.500000,0.500000,0.500000,0.500000,0
1434,2019-12-06,0.418000,0.418000,0.418000,0.418000,200
1434,2019-12-09,0.427000,0.427000,0.427000,0.427000,2600
1434,2019-12-10,0.427000,0.435000,0.427000,0.428000,24200
1434,2019-12-11,0.428000,0.428000,0.428000,0.428000,0
1434,2019-12-12,0.428000,0.428000,0.428000,0.428000,0
1434,2019-12-13,0.428000,0.428000,0.428000,0.428000,0
1434,2019-12-16,0.428000,0.428000,0.428000,0.428000,0
1434,2019-12-17,0.428000,0.428000,0.428000,0.428000,0
1434,2019-12-18,0.428000,0.428000,0.428000,0.428000,0
1434,2019-12-19,0.428000,0.428000,0.428000,0.428000,0
1434,2019-12-20,0.428000,0.428000,0.428000,0.428000,0
1434,2019-12-23,0.428000,0.428000,0.428000,0.428000,0
1434,2019-12-24,0.428000,0.428000,0.428000,0.428000,0
1434,2019-12-26,0.428000,0.428000,0.428000,0.428000,0
1434,2019-12-27,0.428000,0.428000,0.428000,0.428000,0
1434,2019-12-30,0.394000,0.394000,0.394000,0.394000,8000
1434,2019-12-31,0.382000,0.382000,0.382000,0.382000,2400
1434,2020-01-02,0.382000,0.382000,0.382000,0.382000,0
1434,2020-01-03,0.382000,0.382000,0.382000,0.382000,0
1434,2020-01-06,0.404000,0.404000,0.404000,0.404000,25000
1434,2020-01-07,0.426000,0.513000,0.426000,0.513000,57900
1434,2020-01-08,0.479000,0.479000,0.479000,0.479000,1000
1434,2020-01-09,0.410000,0.420000,0.409000,0.420000,42000
1434,2020-01-10,0.420000,0.420000,0.420000,0.420000,15100
1434,2020-01-13,0.433000,0.433000,0.433000,0.433000,15000
1434,2020-01-14,0.480000,0.486000,0.480000,0.480000,37000
1434,2020-01-15,0.480000,0.480000,0.480000,0.480000,0
1434,2020-01-16,0.480000,0.480000,0.480000,0.480000,0
1434,2020-01-17,0.533000,0.533000,0.530000,0.530000,20500
1434,2020-01-21,0.530000,0.530000,0.530000,0.530000,0
1434,2020-01-22,0.530000,0.530000,0.530000,0.530000,0
1434,2020-01-23,0.460000,0.460000,0.430000,0.430000,23500
1434,2020-01-24,0.430000,0.430000,0.430000,0.430000,0
1434,2020-01-27,0.430000,0.430000,0.430000,0.430000,0
1434,2020-01-28,0.430000,0.430000,0.430000,0.430000,0
1434,2020-01-29,0.430000,0.430000,0.430000,0.430000,0
1434,2020-01-30,0.470000,0.512000,0.470000,0.512000,10400
1434,2020-01-31,0.471000,0.480000,0.470000,0.473000,110700
1434,2020-02-03,0.450000,0.450000,0.440000,0.440000,13500
1434,2020-02-04,0.416000,0.416000,0.416000,0.416000,400
1434,2020-02-05,0.486000,0.486000,0.480000,0.480000,11900
1434,2020-02-06,0.474000,0.474000,0.474000,0.474000,13000
1434,2020-02-07,0.432000,0.455000,0.432000,0.455000,55600
1434,2020-02-10,0.469000,0.510000,0.469000,0.508000,8600
1434,2020-02-11,0.608000,0.709000,0.608000,0.709000,8000
1434,2020-02-12,0.773000,0.773000,0.600000,0.605000,56700
1434,2020-02-13,0.600000,0.600000,0.600000,0.600000,4100
1434,2020-02-14,0.563000,0.563000,0.562000,0.562000,5000
1434,2020-02-18,0.539000,0.539000,0.539000,0.539000,1400
1434,2020-02-19,0.539000,0.539000,0.539000,0.539000,0
1434,2020-02-20,0.539000,0.539000,0.539000,0.539000,0
1434,2020-02-21,0.532000,0.565000,0.532000,0.565000,13200
1434,2020-02-24,0.517000,0.517000,0.517000,0.517000,300
1434,2020-02-25,0.460000,0.516000,0.460000,0.492000,62500
1434,2020-02-26,0.492000,0.492000,0.492000,0.492000,0
1434,2020-02-27,0.492000,0.492000,0.492000,0.492000,0
1434,2020-02-28,0.425000,0.429000,0.400000,0.429000,35000
1434,2020-03-02,0.429000,0.429000,0.429000,0.429000,0
1434,2020-03-03,0.429000,0.429000,0.429000,0.429000,0
1434,2020-03-04,0.444000,0.451000,0.444000,0.451000,1000
1434,2020-03-05,0.449000,0.449000,0.449000,0.449000,1000
1434,2020-03-06,0.450000,0.450000,0.450000,0.450000,2000
1434,2020-03-09,0.450000,0.450000,0.450000,0.450000,0
1434,2020-03-10,0.407000,0.407000,0.407000,0.407000,1200
1434,2020-03-11,0.407000,0.407000,0.407000,0.407000,0
1434,2020-03-12,0.299000,0.360000,0.299000,0.300000,136900
1434,2020-03-13,0.300000,0.300000,0.300000,0.300000,10000
1434,2020-03-16,0.254000,0.254000,0.254000,0.254000,10000
1434,2020-03-17,0.254000,0.254000,0.254000,0.254000,0
1434,2020-03-18,0.323000,0.323000,0.323000,0.323000,100
1434,2020-03-19,0.340000,0.340000,0.295000,0.295000,10100
1434,2020-03-20,0.300000,0.300000,0.300000,0.300000,10000
1434,2020-03-23,0.300000,0.300000,0.300000,0.300000,0
1434,2020-03-24,0.300000,0.300000,0.300000,0.300000,20000
1434,2020-03-25,0.300000,0.300000,0.300000,0.300000,0
1434,2020-03-26,0.293000,0.300000,0.293000,0.300000,2500
1434,2020-03-27,0.300000,0.300000,0.300000,0.300000,0
1434,2020-03-30,0.300000,0.300000,0.300000,0.300000,0
1434,2020-03-31,0.300000,0.300000,0.300000,0.300000,0
1434,2020-04-01,0.310000,0.310000,0.262000,0.262000,1300
1434,2020-04-02,0.262000,0.262000,0.262000,0.262000,0
1434,2020-04-03,0.262000,0.262000,0.262000,0.262000,0
1434,2020-04-06,0.262000,0.262000,0.262000,0.262000,0
1434,2020-04-07,0.311000,0.311000,0.311000,0.311000,200
1434,2020-04-08,0.333000,0.333000,0.333000,0.333000,300
1434,2020-04-09,0.324000,0.324000,0.324000,0.324000,1400
1434,2020-04-13,0.308000,0.308000,0.308000,0.308000,1500
1434,2020-04-14,0.308000,0.308000,0.308000,0.308000,0
1434,2020-04-15,0.333000,0.333000,0.333000,0.333000,300
1434,2020-04-16,0.333000,0.333000,0.333000,0.333000,0
1434,2020-04-17,0.303000,0.303000,0.303000,0.303000,300
1434,2020-04-20,0.346000,0.346000,0.346000,0.346000,500
1434,2020-04-21,0.346000,0.346000,0.346000,0.346000,0
1434,2020-04-22,0.342000,0.342000,0.342000,0.342000,300
1434,2020-04-23,0.343000,0.360000,0.341000,0.360000,44300
1434,2020-04-24,0.359000,0.360000,0.358000,0.358000,1400
1434,2020-04-27,0.375000,0.375000,0.356000,0.359000,7200
1434,2020-04-28,0.359000,0.359000,0.359000,0.359000,0
1434,2020-04-29,0.359000,0.359000,0.359000,0.359000,0
1434,2020-04-30,0.391000,0.391000,0.387000,0.387000,1300
1434,2020-05-01,0.377000,0.377000,0.360000,0.360000,54400
1434,2020-05-04,0.360000,0.360000,0.360000,0.360000,0
1434,2020-05-05,0.327000,0.327000,0.327000,0.327000,200
1434,2020-05-06,0.343000,0.350000,0.343000,0.350000,9000
1434,2020-05-07,0.350000,0.350000,0.350000,0.350000,0
1434,2020-05-08,0.491000,0.537000,0.470000,0.470000,5300
1434,2020-05-11,0.434000,0.434000,0.419000,0.419000,1400
1434,2020-05-12,0.397000,0.404000,0.358000,0.360000,3900
1434,2020-05-13,0.374000,0.375000,0.374000,0.375000,500
1434,2020-05-14,0.387000,0.400000,0.387000,0.400000,5600
1434,2020-05-15,0.400000,0.400000,0.379000,0.379000,3900
1434,2020-05-18,0.370000,0.370000,0.370000,0.370000,700
1434,2020-05-19,0.409000,0.409000,0.409000,0.409000,100
1434,2020-05-20,0.409000,0.409000,0.409000,0.409000,0
1434,2020-05-21,0.394000,0.394000,0.370000,0.370000,10800
1434,2020-05-22,0.344000,0.344000,0.344000,0.344000,1000
1434,2020-05-26,0.357000,0.357000,0.350000,0.350000,8200
1434,2020-05-27,0.352000,0.352000,0.345000,0.345000,1600
1434,2020-05-28,0.345000,0.345000,0.345000,0.345000,0
1434,2020-05-29,0.345000,0.345000,0.345000,0.345000,0
1434,2020-06-01,0.361000,0.371000,0.353000,0.360000,29700
1434,2020-06-02,0.403000,0.405000,0.368000,0.375000,17000
1434,2020-06-03,0.375000,0.375000,0.375000,0.375000,0
1434,2020-06-04,0.375000,0.375000,0.375000,0.375000,0
1434,2020-06-05,0.368000,0.377000,0.361000,0.377000,4000
1434,2020-06-08,0.377000,0.377000,0.377000,0.377000,0
1434,2020-06-09,0.369000,0.369000,0.369000,0.369000,1100
1434,2020-06-10,0.358000,0.360000,0.358000,0.360000,1500
1434,2020-06-11,0.350000,0.350000,0.350000,0.350000,5000
1434,2020-06-12,0.350000,0.350000,0.350000,0.350000,6500
1434,2020-06-15,0.345000,0.346000,0.341000,0.346000,8600
1434,2020-06-16,0.346000,0.346000,0.346000,0.346000,0
1434,2020-06-17,0.346000,0.346000,0.346000,0.346000,0
1434,2020-06-18,0.346000,0.346000,0.346000,0.346000,0
1434,2020-06-19,0.346000,0.346000,0.346000,0.346000,0
1434,2020-06-22,0.340000,0.340000,0.340000,0.340000,300
1434,2020-06-23,0.332000,0.332000,0.330000,0.330000,1200
1434,2020-06-24,0.330000,0.330000,0.330000,0.330000,0
1434,2020-06-25,0.259000,0.280000,0.256000,0.256000,8800
1434,2020-06-26,0.290000,0.290000,0.290000,0.290000,300
1434,2020-06-29,0.278000,0.278000,0.278000,0.278000,1400
1434,2020-06-30,0.277000,0.277000,0.277000,0.277000,1000
1434,2020-07-01,0.277000,0.277000,0.277000,0.277000,0
1434,2020-07-02,0.277000,0.277000,0.277000,0.277000,0
1434,2020-07-06,0.277000,0.277000,0.277000,0.277000,0
1434,2020-07-07,0.277000,0.277000,0.277000,0.277000,0
1434,2020-07-08,0.294000,0.294000,0.294000,0.294000,3000
1434,2020-07-09,0.291000,0.291000,0.291000,0.291000,200
1434,2020-07-10,0.291000,0.291000,0.291000,0.291000,0
1434,2020-07-13,0.277000,0.282000,0.277000,0.282000,800
1434,2020-07-14,0.282000,0.282000,0.282000,0.282000,0
1434,2020-07-15,0.269000,0.269000,0.269000,0.269000,700
1434,2020-07-16,0.269000,0.269000,0.269000,0.269000,0
1434,2020-07-17,0.264000,0.264000,0.260000,0.260000,900
1434,2020-07-20,0.250000,0.250000,0.250000,0.250000,3000
1434,2020-07-21,0.250000,0.250000,0.250000,0.250000,0
1434,2020-07-22,0.275000,0.275000,0.275000,0.275000,100
1434,2020-07-23,0.263000,0.263000,0.252000,0.252000,1600
1434,2020-07-24,0.272000,0.272000,0.272000,0.272000,7800
1434,2020-07-27,0.319000,0.326000,0.319000,0.326000,25000
1434,2020-07-28,0.365000,0.365000,0.334000,0.335000,14100
1434,2020-07-29,0.338000,0.338000,0.338000,0.338000,2600
1434,2020-07-30,0.338000,0.338000,0.338000,0.338000,0
1434,2020-07-31,0.338000,0.338000,0.338000,0.338000,0
1434,2020-08-03,0.338000,0.338000,0.338000,0.338000,0
1434,2020-08-04,0.328000,0.330000,0.328000,0.330000,6300
1434,2020-08-05,0.368000,0.368000,0.351000,0.351000,11000
1434,2020-08-06,0.380000,0.400000,0.370000,0.400000,25700
1434,2020-08-07,0.374000,0.374000,0.358000,0.370000,103200
1434,2020-08-10,0.370000,0.403000,0.341000,0.380000,236800
1434,2020-08-11,0.361000,0.361000,0.325000,0.348000,5600
1434,2020-08-12,0.345000,0.345000,0.333000,0.340000,21300
1434,2020-08-13,0.340000,0.340000,0.331000,0.331000,1800
1434,2020-08-14,0.331000,0.383000,0.331000,0.353000,44500
1434,2020-08-17,0.367000,0.370000,0.367000,0.370000,9400
1434,2020-08-18,0.351000,0.370000,0.351000,0.370000,24000
1434,2020-08-19,0.369000,0.369000,0.353000,0.353000,10000
1434,2020-08-20,0.352000,0.352000,0.350000,0.350000,5200
1434,2020-08-21,0.343000,0.343000,0.326000,0.343000,10400
1434,2020-08-24,0.330000,0.330000,0.330000,0.330000,4700
1434,2020-08-25,0.330000,0.330000,0.330000,0.330000,0
1434,2020-08-26,0.314000,0.340000,0.314000,0.340000,5700
1434,2020-08-27,0.330000,0.330000,0.330000,0.330000,10900
1434,2020-08-28,0.329000,0.338000,0.320000,0.336000,28900
1434,2020-08-31,0.340000,0.340000,0.340000,0.340000,1000
1434,2020-09-01,0.341000,0.350000,0.341000,0.350000,2000
1434,2020-09-02,0.344000,0.344000,0.344000,0.344000,1500
1434,2020-09-03,0.320000,0.323000,0.314000,0.314000,39400
1434,2020-09-04,0.311000,0.316000,0.310000,0.316000,4100
1434,2020-09-08,0.297000,0.297000,0.274000,0.274000,4900
1434,2020-09-09,0.274000,0.274000,0.274000,0.274000,0
1434,2020-09-10,0.284000,0.284000,0.283000,0.283000,3500
1434,2020-09-11,0.300000,0.305000,0.300000,0.300000,14100
1434,2020-09-14,0.300000,0.300000,0.300000,0.300000,0
1434,2020-09-15,0.276000,0.276000,0.270000,0.270000,37100
1434,2020-09-16,0.280000,0.280000,0.272000,0.272000,12000
1434,2020-09-17,0.272000,0.272000,0.272000,0.272000,0
1434,2020-09-18,0.270000,0.270000,0.267000,0.267000,4700
1434,2020-09-21,0.260000,0.260000,0.260000,0.260000,17000
1434,2020-09-22,0.266000,0.266000,0.251000,0.265000,4000
1434,2020-09-23,0.265000,0.265000,0.265000,0.265000,0
1434,2020-09-24,0.255000,0.260000,0.255000,0.259000,17500
1434,2020-09-25,0.259000,0.259000,0.259000,0.259000,0
1434,2020-09-28,0.259000,0.259000,0.244000,0.250000,42500
1434,2020-09-29,0.250000,0.255000,0.230000,0.255000,35800
1434,2020-09-30,0.234000,0.243000,0.219000,0.240000,75000
1434,2020-10-01,0.240000,0.240000,0.240000,0.240000,0
1434,2020-10-02,0.240000,0.240000,0.240000,0.240000,100
1434,2020-10-05,0.233000,0.233000,0.214000,0.228000,16800
1434,2020-10-06,0.228000,0.228000,0.228000,0.228000,0
1434,2020-10-07,0.228000,0.228000,0.228000,0.228000,0
1434,2020-10-08,0.228000,0.228000,0.224000,0.224000,1100
1434,2020-10-09,0.221000,0.221000,0.220000,0.220000,1900
1434,2020-10-12,0.220000,0.220000,0.220000,0.220000,3500
1434,2020-10-13,0.220000,0.234000,0.219000,0.234000,5500
1434,2020-10-14,0.220000,0.230000,0.220000,0.230000,10100
1434,2020-10-15,0.230000,0.230000,0.230000,0.230000,0
1434,2020-10-16,0.230000,0.230000,0.230000,0.230000,0
1434,2020-10-19,0.230000,0.230000,0.230000,0.230000,0
1434,2020-10-20,0.230000,0.230000,0.230000,0.230000,0
1434,2020-10-21,0.281000,0.286000,0.280000,0.283000,21000
1434,2020-10-22,0.283000,0.283000,0.283000,0.283000,0
1434,2020-10-23,0.279000,0.290000,0.271000,0.271000,26500
1434,2020-10-26,0.280000,0.280000,0.280000,0.280000,200
1434,2020-10-27,0.331000,0.370000,0.331000,0.358000,129500
1434,2020-10-28,0.320000,0.320000,0.320000,0.320000,4000
1434,2020-10-29,0.377000,0.377000,0.355000,0.370000,31700
1434,2020-10-30,0.369000,0.369000,0.368000,0.368000,2000
1434,2020-11-02,0.396000,0.396000,0.380000,0.396000,10000
1434,2020-11-03,0.396000,0.396000,0.396000,0.396000,0
1434,2020-11-04,0.417000,0.430000,0.417000,0.430000,38000
1434,2020-11-05,0.511000,0.519000,0.472000,0.495000,45200
1434,2020-11-06,0.508000,0.517000,0.503000,0.510000,11000
1434,2020-11-09,0.475000,0.475000,0.415000,0.415000,10300
1434,2020-11-10,0.400000,0.400000,0.400000,0.400000,500
1434,2020-11-11,0.400000,0.400000,0.400000,0.400000,0
