stock_id,date,open,high,low,close,volume
696,2016-05-05,20.850000,20.850000,20.850000,20.850000,0
696,2016-05-06,20.850000,20.850000,20.850000,20.850000,0
696,2016-05-09,20.850000,20.850000,20.850000,20.850000,0
696,2016-05-10,20.850000,20.850000,20.850000,20.850000,0
696,2016-05-11,20.850000,20.850000,20.850000,20.850000,0
696,2016-05-12,20.850000,20.850000,20.850000,20.850000,0
696,2016-05-13,20.850000,20.850000,20.850000,20.850000,0
696,2016-05-16,20.850000,20.850000,20.850000,20.850000,0
696,2016-05-17,20.850000,20.850000,20.850000,20.850000,0
696,2016-05-18,20.850000,20.850000,20.850000,20.850000,0
696,2016-05-19,20.850000,20.850000,20.850000,20.850000,0
696,2016-05-20,20.850000,20.850000,20.850000,20.850000,0
696,2016-05-23,20.850000,20.850000,20.850000,20.850000,0
696,2016-05-24,20.850000,20.850000,20.850000,20.850000,0
696,2016-05-25,20.850000,20.850000,20.850000,20.850000,0
696,2016-05-26,20.850000,20.850000,20.850000,20.850000,0
696,2016-05-27,20.850000,20.850000,20.850000,20.850000,0
696,2016-05-31,20.850000,20.850000,20.850000,20.850000,0
696,2016-06-01,20.850000,20.850000,20.850000,20.850000,0
696,2016-06-02,20.850000,20.850000,20.850000,20.850000,0
696,2016-06-03,20.850000,20.850000,20.850000,20.850000,0
696,2016-06-06,20.850000,20.850000,20.850000,20.850000,0
696,2016-06-07,20.850000,20.850000,20.850000,20.850000,0
696,2016-06-08,20.850000,20.850000,20.850000,20.850000,0
696,2016-06-09,20.850000,20.850000,20.850000,20.850000,0
696,2016-06-10,20.850000,20.850000,20.850000,20.850000,0
696,2016-06-13,20.850000,20.850000,20.850000,20.850000,0
696,2016-06-14,19.400000,19.400000,19.300000,19.300000,5300
696,2016-06-15,19.300000,19.300000,19.300000,19.300000,0
696,2016-06-16,19.300000,19.300000,19.300000,19.300000,0
696,2016-06-17,19.300000,19.300000,19.300000,19.300000,0
696,2016-06-20,19.300000,19.300000,19.300000,19.300000,0
696,2016-06-21,19.300000,19.300000,19.300000,19.300000,0
696,2016-06-22,19.300000,19.300000,19.300000,19.300000,0
696,2016-06-23,19.300000,19.300000,19.300000,19.300000,0
696,2016-06-24,19.300000,19.300000,19.300000,19.300000,0
696,2016-06-27,19.300000,19.300000,19.300000,19.300000,0
696,2016-06-28,18.550000,18.550000,18.550000,18.550000,100
696,2016-06-29,19.150000,19.150000,19.150000,19.150000,900
696,2016-06-30,19.200000,19.200000,19.200000,19.200000,600
696,2016-07-01,19.200000,19.200000,19.200000,19.200000,0
696,2016-07-05,19.200000,19.200000,19.200000,19.200000,0
696,2016-07-06,19.200000,19.200000,19.200000,19.200000,0
696,2016-07-07,19.200000,19.200000,19.200000,19.200000,0
696,2016-07-08,19.200000,19.200000,19.200000,19.200000,0
696,2016-07-11,19.200000,19.200000,19.200000,19.200000,0
696,2016-07-12,19.200000,19.200000,19.200000,19.200000,0
696,2016-07-13,19.200000,19.200000,19.200000,19.200000,0
696,2016-07-14,20.100000,20.100000,20.100000,20.100000,200
696,2016-07-15,20.100000,20.100000,20.100000,20.100000,0
696,2016-07-18,19.850000,19.850000,19.800000,19.800000,1300
696,2016-07-19,19.800000,19.800000,19.800000,19.800000,0
696,2016-07-20,19.800000,19.800000,19.800000,19.800000,0
696,2016-07-21,19.800000,19.800000,19.800000,19.800000,0
696,2016-07-22,19.800000,19.800000,19.800000,19.800000,0
696,2016-07-25,19.800000,19.800000,19.800000,19.800000,0
696,2016-07-26,19.800000,19.800000,19.800000,19.800000,0
696,2016-07-27,19.800000,19.800000,19.800000,19.800000,0
696,2016-07-28,19.800000,19.800000,19.800000,19.800000,0
696,2016-07-29,19.800000,19.800000,19.800000,19.800000,0
696,2016-08-01,19.800000,19.800000,19.800000,19.800000,0
696,2016-08-02,20.140000,20.140000,20.140000,20.140000,600
