stock_id,date,open,high,low,close,volume
2025,2016-08-08,58.289333,58.289333,58.289333,58.289333,0
2025,2016-08-09,58.289333,58.289333,58.289333,58.289333,0
2025,2016-08-10,58.289333,58.289333,58.289333,58.289333,0
2025,2016-08-11,58.289333,58.289333,58.289333,58.289333,0
2025,2016-08-12,58.289333,58.289333,58.289333,58.289333,0
2025,2016-08-15,58.289333,58.289333,58.289333,58.289333,0
2025,2016-08-16,58.289333,58.289333,58.289333,58.289333,0
2025,2016-08-17,58.289333,58.289333,58.289333,58.289333,0
2025,2016-08-18,59.134109,59.134109,59.134109,59.134109,189
2025,2016-08-19,59.134109,59.134109,59.134109,59.134109,0
2025,2016-08-22,59.134109,59.134109,59.134109,59.134109,0
2025,2016-08-23,60.105598,60.190075,60.105598,60.190075,758
2025,2016-08-24,60.190075,60.190075,60.190075,60.190075,0
2025,2016-08-25,59.683208,59.683208,59.683208,59.683208,95
2025,2016-08-26,59.683208,59.683208,59.683208,59.683208,0
2025,2016-08-29,59.683208,59.683208,59.683208,59.683208,0
2025,2016-08-30,59.683208,59.683208,59.683208,59.683208,0
2025,2016-08-31,60.718056,60.718056,60.718056,60.718056,474
2025,2016-09-01,61.594509,61.594509,61.594509,61.594509,474
2025,2016-09-02,61.594509,61.594509,61.594509,61.594509,0
2025,2016-09-06,62.544880,62.544880,62.544880,62.544880,474
2025,2016-09-07,62.481522,62.481522,62.481522,62.481522,284
2025,2016-09-08,62.481522,62.481522,62.481522,62.481522,0
2025,2016-09-09,62.481522,62.481522,62.481522,62.481522,0
2025,2016-09-12,62.481522,62.481522,62.481522,62.481522,0
2025,2016-09-13,62.481522,62.481522,62.481522,62.481522,0
2025,2016-09-14,60.285110,60.285110,60.285110,60.285110,189
2025,2016-09-15,60.285110,60.285110,60.285110,60.285110,0
2025,2016-09-16,60.285110,60.285110,60.285110,60.285110,0
2025,2016-09-19,60.517422,60.517422,60.517422,60.517422,95
2025,2016-09-20,60.517422,60.517422,60.517422,60.517422,0
2025,2016-09-21,60.517422,60.517422,60.517422,60.517422,0
2025,2016-09-22,60.876453,60.876453,60.876453,60.876453,95
2025,2016-09-23,60.876453,60.876453,60.876453,60.876453,0
2025,2016-09-26,60.876453,60.876453,60.876453,60.876453,0
2025,2016-09-27,60.876453,60.876453,60.876453,60.876453,0
2025,2016-09-28,60.876453,60.876453,60.876453,60.876453,0
2025,2016-09-29,60.876453,60.876453,60.876453,60.876453,0
2025,2016-09-30,60.876453,60.876453,60.876453,60.876453,0
2025,2016-10-03,60.876453,60.876453,60.876453,60.876453,0
2025,2016-10-04,60.718056,60.718056,60.718056,60.718056,189
2025,2016-10-05,60.718056,60.718056,60.718056,60.718056,0
2025,2016-10-06,60.718056,60.718056,60.718056,60.718056,0
2025,2016-10-07,60.718056,60.718056,60.718056,60.718056,0
2025,2016-10-10,59.387539,59.387539,59.081310,59.081310,1326
2025,2016-10-11,58.606125,58.606125,58.606125,58.606125,95
2025,2016-10-12,58.606125,58.606125,58.606125,58.606125,0
2025,2016-10-13,58.606125,58.606125,58.606125,58.606125,0
2025,2016-10-14,58.606125,58.606125,58.606125,58.606125,0
2025,2016-10-17,58.606125,58.606125,58.606125,58.606125,0
2025,2016-10-18,58.606125,58.606125,58.606125,58.606125,0
2025,2016-10-19,58.606125,58.606125,58.606125,58.606125,0
2025,2016-10-20,58.606125,58.606125,58.606125,58.606125,0
2025,2016-10-21,58.606125,58.606125,58.606125,58.606125,0
2025,2016-10-24,57.455120,57.455120,57.455120,57.455120,284
2025,2016-10-25,57.550159,57.550159,57.212250,57.212250,189
2025,2016-10-26,56.135162,56.135162,55.966209,55.966209,284
2025,2016-10-27,55.966209,55.966209,55.966209,55.966209,0
2025,2016-10-28,55.966209,55.966209,55.966209,55.966209,0
2025,2016-10-31,54.487858,54.540653,54.487858,54.540653,3030
2025,2016-11-01,54.540653,54.540653,54.540653,54.540653,0
2025,2016-11-02,54.540653,54.540653,54.540653,54.540653,0
2025,2016-11-03,54.540653,54.540653,54.540653,54.540653,0
2025,2016-11-04,54.540653,54.540653,54.540653,54.540653,0
2025,2016-11-07,54.540653,54.540653,54.540653,54.540653,0
2025,2016-11-08,54.540653,54.540653,54.540653,54.540653,0
2025,2016-11-09,54.540653,54.540653,54.540653,54.540653,0
2025,2016-11-10,60.770855,61.034847,60.770855,61.034847,1042
2025,2016-11-11,61.034847,61.034847,61.034847,61.034847,0
2025,2016-11-14,61.034847,61.034847,61.034847,61.034847,0
