stock_id,date,open,high,low,close,volume
713,2016-07-22,9.750000,9.750000,9.750000,9.750000,108
713,2016-07-25,9.750000,9.750000,9.750000,9.750000,0
713,2016-07-26,9.750000,9.750000,9.750000,9.750000,0
713,2016-07-27,9.800000,9.800000,9.800000,9.800000,5000
713,2016-07-28,9.800000,9.800000,9.650000,9.800000,11255
713,2016-07-29,9.800000,9.800000,9.800000,9.800000,10000
713,2016-08-01,9.800000,9.800000,9.800000,9.800000,500
713,2016-08-02,9.800000,9.800000,9.800000,9.800000,5000
713,2016-08-03,9.800000,9.800000,9.780000,9.780000,2929
713,2016-08-04,9.780000,9.780000,9.780000,9.780000,0
713,2016-08-05,9.780000,9.780000,9.780000,9.780000,1483
713,2016-08-08,9.780000,9.780000,9.780000,9.780000,0
713,2016-08-09,9.790000,9.790000,9.790000,9.790000,442
713,2016-08-10,9.800000,9.800000,9.800000,9.800000,387
713,2016-08-11,9.650000,9.790000,9.650000,9.790000,1120
713,2016-08-12,9.650000,9.650000,9.600000,9.600000,1862
713,2016-08-16,9.800000,9.800000,9.800000,9.800000,458
713,2016-08-17,9.800000,9.800000,9.800000,9.800000,0
713,2016-08-18,9.800000,9.800000,9.800000,9.800000,0
713,2016-08-19,9.800000,9.800000,9.800000,9.800000,0
713,2016-08-22,9.800000,9.800000,9.800000,9.800000,0
713,2016-08-23,9.650000,9.750000,9.600000,9.750000,10431
713,2016-08-24,9.505000,9.700000,9.505000,9.700000,478
713,2016-08-25,10.000000,10.000000,10.000000,10.000000,2000
713,2016-08-26,10.000000,10.000000,10.000000,10.000000,0
713,2016-08-29,9.610000,9.800000,9.610000,9.800000,10692
713,2016-08-30,9.800000,9.800000,9.800000,9.800000,10000
713,2016-08-31,9.800000,9.800000,9.600000,9.800000,15758
713,2016-09-01,9.800000,9.800000,9.800000,9.800000,0
713,2016-09-02,9.800000,9.800000,9.800000,9.800000,0
713,2016-09-05,9.610000,9.800000,9.610000,9.800000,4436
713,2016-09-06,9.800000,9.800000,9.800000,9.800000,0
713,2016-09-07,9.800000,9.800000,9.800000,9.800000,4687
713,2016-09-08,9.750000,9.750000,9.750000,9.750000,900
713,2016-09-09,9.750000,9.750000,9.750000,9.750000,0
713,2016-09-12,9.700000,9.700000,9.700000,9.700000,1155
713,2016-09-13,9.800000,9.800000,9.800000,9.800000,3500
713,2016-09-14,9.730000,9.800000,9.700000,9.800000,7576
713,2016-09-15,9.705000,9.800000,9.705000,9.800000,5572
713,2016-09-16,9.800000,9.800000,9.800000,9.800000,175
713,2016-09-19,9.800000,9.800000,9.800000,9.800000,25000
713,2016-09-20,9.800000,9.800000,9.800000,9.800000,15000
713,2016-09-21,9.800000,9.800000,9.750000,9.750000,421
713,2016-09-22,9.850000,9.850000,9.800000,9.800000,10000
713,2016-09-23,9.800000,9.800000,9.800000,9.800000,0
713,2016-09-26,9.800000,9.800000,9.800000,9.800000,0
713,2016-09-27,9.750000,9.800000,9.750000,9.800000,5204
713,2016-09-28,9.750000,9.800000,9.750000,9.800000,8000
713,2016-09-29,9.750000,9.800000,9.750000,9.800000,5979
713,2016-09-30,9.750000,9.800000,9.750000,9.800000,10122
713,2016-10-03,9.750000,9.750000,9.750000,9.750000,64
713,2016-10-04,9.800000,9.800000,9.770000,9.800000,10029
713,2016-10-05,9.900000,9.905000,9.875000,9.905000,49294
713,2016-10-06,9.990000,9.990000,9.810000,9.810000,664
713,2016-10-07,9.810000,9.810000,9.810000,9.810000,0
713,2016-10-10,9.810000,9.810000,9.810000,9.810000,0
713,2016-10-11,10.000000,10.050000,9.850000,10.050000,7102
713,2016-10-12,10.050000,10.050000,10.050000,10.050000,0
713,2016-10-13,9.855000,10.090000,9.855000,10.090000,15277
713,2016-10-14,9.855000,9.855000,9.855000,9.855000,64
713,2016-10-17,10.130000,10.130000,10.130000,10.130000,5000
713,2016-10-18,9.950000,10.000000,9.950000,10.000000,7000
713,2016-10-19,10.000000,10.000000,10.000000,10.000000,0
713,2016-10-20,10.100000,10.100000,10.000000,10.100000,9160
713,2016-10-21,10.200000,10.220000,10.060000,10.200000,10641
713,2016-10-24,10.150000,10.150000,10.150000,10.150000,1000
713,2016-10-25,10.200000,10.200000,10.200000,10.200000,5170
713,2016-10-26,10.150000,10.200000,10.150000,10.150000,50000
713,2016-10-27,10.240000,10.240000,10.240000,10.240000,90
713,2016-10-28,10.110000,10.350000,10.110000,10.350000,54680
713,2016-10-31,10.150000,10.300000,10.150000,10.300000,4467
713,2016-11-01,10.240000,10.390000,10.240000,10.390000,105
713,2016-11-02,10.390000,10.390000,10.390000,10.390000,0
713,2016-11-03,10.160000,10.250000,10.160000,10.250000,2068
713,2016-11-04,10.290000,10.290000,10.290000,10.290000,12432
713,2016-11-07,10.100000,10.240000,10.100000,10.240000,5395
713,2016-11-08,10.200000,10.200000,10.200000,10.200000,2000
713,2016-11-09,10.200000,10.200000,10.200000,10.200000,0
713,2016-11-10,10.210000,10.400000,10.210000,10.400000,45127
713,2016-11-11,10.400000,10.450000,10.400000,10.450000,25828
713,2016-11-14,10.500000,10.500000,10.220000,10.480000,5100
713,2016-11-15,10.310000,10.500000,10.300000,10.500000,3628
713,2016-11-16,10.400000,10.450000,10.400000,10.450000,2200
713,2016-11-17,10.500000,10.500000,10.300000,10.420000,38098
713,2016-11-18,10.300000,10.500000,10.300000,10.500000,50010
713,2016-11-21,10.500000,10.500000,10.500000,10.500000,0
713,2016-11-22,10.290000,10.480000,10.250000,10.480000,25450
713,2016-11-23,10.480000,10.480000,10.480000,10.480000,0
713,2016-11-24,10.340000,10.500000,10.340000,10.500000,8750
713,2016-11-25,10.400000,10.400000,10.400000,10.400000,947
713,2016-11-28,10.400000,10.400000,10.300000,10.400000,3210
713,2016-11-29,10.400000,10.400000,10.400000,10.400000,0
713,2016-11-30,10.400000,10.400000,10.400000,10.400000,10000
713,2016-12-01,10.400000,10.500000,10.400000,10.500000,2518
713,2016-12-02,10.500000,10.500000,10.400000,10.400000,20501
713,2016-12-05,10.400000,10.490000,10.400000,10.400000,11746
713,2016-12-06,10.400000,10.400000,10.400000,10.400000,9589
713,2016-12-07,10.400000,10.400000,10.400000,10.400000,458
713,2016-12-08,10.400000,10.500000,10.400000,10.500000,427
713,2016-12-09,10.500000,10.500000,10.320000,10.320000,1059
713,2016-12-12,10.320000,10.320000,10.320000,10.320000,0
713,2016-12-13,10.340000,10.500000,10.320000,10.500000,57006
713,2016-12-14,10.700000,10.700000,10.500000,10.500000,3079
713,2016-12-15,10.500000,10.650000,10.500000,10.600000,33200
713,2016-12-16,10.700000,10.700000,10.600000,10.600000,19179
713,2016-12-19,10.800000,10.800000,10.600000,10.600000,53993
713,2016-12-20,10.800000,10.800000,10.630000,10.630000,3589
713,2016-12-21,10.790000,10.800000,10.790000,10.800000,3150
713,2016-12-22,10.640000,10.650000,10.300000,10.650000,31542
713,2016-12-23,10.650000,10.890000,10.650000,10.890000,4959
713,2016-12-27,10.790000,10.800000,10.650000,10.650000,1602
713,2016-12-28,10.800000,10.850000,10.700000,10.700000,7600
713,2016-12-29,10.790000,10.900000,10.700000,10.700000,4300
713,2016-12-30,10.790000,10.800000,10.610000,10.620000,1638
713,2017-01-02,10.760000,10.760000,10.570000,10.570000,559
713,2017-01-03,10.700000,10.700000,10.600000,10.600000,11700
713,2017-01-04,10.650000,10.790000,10.650000,10.680000,22172
713,2017-01-05,10.750000,10.750000,10.750000,10.750000,350
713,2017-01-06,10.750000,10.750000,10.750000,10.750000,0
713,2017-01-09,10.610000,10.610000,10.610000,10.610000,100
713,2017-01-10,10.770000,10.890000,10.560000,10.560000,3200
713,2017-01-11,10.770000,10.780000,10.680000,10.680000,2029
713,2017-01-12,10.780000,10.850000,10.700000,10.730000,34440
713,2017-01-13,10.710000,10.830000,10.700000,10.750000,5220
713,2017-01-16,10.840000,10.900000,10.840000,10.900000,10000
713,2017-01-17,10.890000,10.930000,10.890000,10.890000,11400
713,2017-01-18,10.890000,10.930000,10.700000,10.800000,10518
713,2017-01-19,10.800000,10.810000,10.700000,10.770000,1828
713,2017-01-20,10.800000,10.900000,10.750000,10.800000,69700
713,2017-01-23,10.890000,10.890000,10.760000,10.760000,4575
713,2017-01-24,10.800000,10.870000,10.790000,10.870000,45166
713,2017-01-25,11.100000,11.100000,10.770000,10.770000,200
713,2017-01-26,10.890000,10.890000,10.700000,10.850000,7940
713,2017-01-27,10.890000,10.920000,10.810000,10.820000,4020
713,2017-01-30,10.900000,10.900000,10.850000,10.850000,43120
713,2017-01-31,10.710000,10.850000,10.700000,10.850000,21400
713,2017-02-01,10.800000,10.900000,10.730000,10.850000,2300
713,2017-02-02,10.800000,10.890000,10.760000,10.850000,8191
713,2017-02-03,10.730000,10.850000,10.730000,10.850000,5760
713,2017-02-06,10.800000,10.800000,10.800000,10.800000,2106
713,2017-02-07,10.800000,10.900000,10.700000,10.780000,23450
713,2017-02-08,10.800000,10.800000,10.700000,10.750000,1550
713,2017-02-09,10.700000,10.850000,10.700000,10.850000,2280
713,2017-02-10,10.900000,10.900000,10.900000,10.900000,2000
713,2017-02-13,10.900000,10.900000,10.900000,10.900000,0
713,2017-02-14,10.900000,10.900000,10.900000,10.900000,0
