stock_id,date,open,high,low,close,volume
1880,2021-06-09,5.100000,5.100000,4.750000,5.000000,30400
1880,2021-06-10,5.050000,5.200000,5.000000,5.200000,6600
1880,2021-06-11,5.350000,5.500000,5.150000,5.450000,33300
1880,2021-06-14,5.400000,5.400000,5.250000,5.250000,3800
1880,2021-06-15,5.360000,5.380000,5.350000,5.350000,4100
1880,2021-06-16,5.370000,5.370000,5.350000,5.350000,8900
1880,2021-06-17,5.380000,5.400000,5.380000,5.400000,2000
1880,2021-06-18,5.530000,5.573000,5.530000,5.530000,1200
1880,2021-06-21,5.410000,5.450000,5.370000,5.450000,900
1880,2021-06-22,5.336000,5.336000,5.310000,5.310000,300
1880,2021-06-23,5.340000,5.450000,5.000000,5.000000,6900
1880,2021-06-24,5.200000,5.750000,5.115000,5.400000,4900
1880,2021-06-25,5.400000,5.400000,4.900000,4.900000,10600
1880,2021-06-28,5.100000,5.800000,4.900000,5.000000,3100
1880,2021-06-29,4.980000,5.000000,4.300000,5.000000,12200
1880,2021-06-30,4.750000,4.750000,4.750000,4.750000,400
1880,2021-07-01,4.900000,4.900000,4.900000,4.900000,1200
1880,2021-07-02,4.900000,4.900000,4.900000,4.900000,0
1880,2021-07-06,5.000000,5.000000,5.000000,5.000000,200
1880,2021-07-07,4.990000,4.990000,4.900000,4.990000,5000
1880,2021-07-08,4.990000,4.990000,4.990000,4.990000,200
1880,2021-07-09,4.990000,5.000000,4.990000,5.000000,7800
1880,2021-07-12,5.000000,5.400000,5.000000,5.000000,65700
1880,2021-07-13,4.950000,5.000000,4.950000,5.000000,3000
1880,2021-07-14,5.000000,5.000000,5.000000,5.000000,25300
1880,2021-07-15,5.000000,5.000000,4.900000,4.900000,1200
1880,2021-07-16,4.900000,5.000000,4.900000,5.000000,3000
1880,2021-07-19,5.000000,5.000000,5.000000,5.000000,7000
1880,2021-07-20,5.000000,5.000000,5.000000,5.000000,0
1880,2021-07-21,4.990000,4.990000,4.990000,4.990000,1000
1880,2021-07-22,4.950000,4.950000,4.950000,4.950000,2200
1880,2021-07-23,4.950000,4.950000,4.950000,4.950000,0
1880,2021-07-26,4.975000,4.975000,4.900000,4.900000,2500
1880,2021-07-27,4.900000,4.900000,4.500000,4.550000,1300
1880,2021-07-28,4.600000,4.600000,4.600000,4.600000,200
1880,2021-07-29,4.900000,4.950000,4.900000,4.900000,10000
1880,2021-07-30,4.930000,4.930000,4.900000,4.900000,30900
1880,2021-08-02,4.850000,4.850000,4.830000,4.830000,4500
1880,2021-08-03,4.650000,4.790000,4.650000,4.790000,2400
1880,2021-08-04,4.790000,4.800000,4.650000,4.800000,2800
1880,2021-08-05,4.750000,4.750000,4.750000,4.750000,2400
1880,2021-08-06,4.750000,4.750000,4.750000,4.750000,0
1880,2021-08-09,4.750000,4.750000,4.750000,4.750000,1000
1880,2021-08-10,4.600000,4.600000,4.500000,4.550000,5200
1880,2021-08-11,4.550000,4.550000,4.080000,4.080000,1000
1880,2021-08-12,4.080000,4.080000,4.080000,4.080000,0
1880,2021-08-13,4.100000,4.200000,4.080000,4.200000,1200
1880,2021-08-16,4.200000,4.200000,3.750000,3.750000,15800
1880,2021-08-17,3.888000,3.888000,3.700000,3.700000,5200
1880,2021-08-18,3.580000,3.580000,3.000000,3.500000,700
1880,2021-08-19,3.500000,3.500000,3.500000,3.500000,0
1880,2021-08-20,3.950000,3.950000,3.950000,3.950000,500
1880,2021-08-23,4.000000,4.050000,4.000000,4.000000,5900
1880,2021-08-24,3.900000,3.900000,3.900000,3.900000,300
1880,2021-08-25,3.900000,3.900000,3.900000,3.900000,0
1880,2021-08-26,3.900000,3.900000,3.500000,3.500000,14100
1880,2021-08-27,3.870000,4.470000,3.500000,3.500000,8600
1880,2021-08-30,4.050000,4.050000,3.500000,4.050000,9300
1880,2021-08-31,3.500000,3.500000,3.500000,3.500000,56600
1880,2021-09-01,3.500000,3.500000,3.500000,3.500000,11500
1880,2021-09-02,3.500000,3.500000,3.040000,3.500000,5100
1880,2021-09-03,3.500000,3.500000,3.500000,3.500000,600
1880,2021-09-07,3.210000,3.500000,3.210000,3.500000,6100
1880,2021-09-08,3.500000,3.500000,3.400000,3.500000,500
1880,2021-09-09,3.475000,3.475000,3.475000,3.475000,600
1880,2021-09-10,3.500000,3.500000,3.500000,3.500000,300
1880,2021-09-13,3.500000,3.500000,3.500000,3.500000,100
1880,2021-09-14,3.500000,3.500000,3.500000,3.500000,200
1880,2021-09-15,3.500000,3.500000,3.500000,3.500000,0
1880,2021-09-16,3.500000,3.500000,3.500000,3.500000,1000
1880,2021-09-17,3.550000,3.550000,3.550000,3.550000,300
1880,2021-09-20,3.550000,3.550000,3.550000,3.550000,300
1880,2021-09-21,3.550000,3.550000,3.550000,3.550000,3000
1880,2021-09-22,3.550000,3.550000,3.550000,3.550000,300
1880,2021-09-23,3.550000,3.550000,3.500000,3.500000,300
1880,2021-09-24,3.400000,3.510000,3.400000,3.500000,3700
1880,2021-09-27,3.500000,3.500000,3.500000,3.500000,0
1880,2021-09-28,3.500000,3.500000,3.500000,3.500000,0
1880,2021-09-29,3.500000,3.500000,3.500000,3.500000,0
1880,2021-09-30,3.510000,3.510000,3.410000,3.410000,300
1880,2021-10-01,3.500000,3.510000,3.500000,3.510000,10400
1880,2021-10-04,3.510000,3.510000,3.510000,3.510000,0
1880,2021-10-05,3.510000,3.510000,3.500000,3.500000,2000
1880,2021-10-06,3.500000,3.500000,3.300000,3.300000,1300
1880,2021-10-07,3.350000,3.510000,3.350000,3.510000,13900
1880,2021-10-08,3.510000,3.510000,3.400000,3.400000,3000
1880,2021-10-11,3.400000,3.400000,3.400000,3.400000,0
1880,2021-10-12,3.350000,3.350000,3.210000,3.250000,15200
1880,2021-10-13,3.200000,3.200000,3.160000,3.160000,1100
1880,2021-10-14,3.160000,3.180000,3.160000,3.170000,2500
1880,2021-10-15,3.210000,3.210000,3.210000,3.210000,4200
1880,2021-10-18,3.210000,3.210000,3.160000,3.200000,11900
1880,2021-10-19,3.250000,3.250000,3.250000,3.250000,2000
1880,2021-10-20,3.250000,3.300000,3.250000,3.280000,18300
1880,2021-10-21,3.160000,3.250000,3.160000,3.250000,6800
1880,2021-10-22,3.250000,3.250000,3.250000,3.250000,100
1880,2021-10-25,3.250000,3.250000,3.080000,3.150000,6600
1880,2021-10-26,3.133000,3.133000,2.010000,3.000000,20500
1880,2021-10-27,3.000000,3.010000,2.900000,2.900000,3000
1880,2021-10-28,2.900000,3.030000,2.900000,3.000000,5600
1880,2021-10-29,3.000000,3.020000,3.000000,3.020000,1900
1880,2021-11-01,3.020000,3.020000,3.020000,3.020000,0
